Code,Date,Open,High,Low,Close,Volumn
0052,20170726,50.30,50.30,49.62,49.62,6
0052,20170727,49.69,50.00,49.69,49.85,35
0052,20170728,49.85,49.85,49.60,49.70,3
0052,20170731,49.70,49.70,49.70,49.70,1
0052,20170801,49.74,49.75,49.74,49.75,2
0052,20170802,50.00,50.40,50.00,50.40,8
0052,20170803,50.15,50.20,49.99,49.99,8
0052,20170804,49.99,49.99,49.99,49.99,0
0052,20170807,50.45,50.45,50.20,50.45,5
0052,20170808,50.60,50.60,50.30,50.30,6
0052,20170809,49.90,49.90,49.90,49.90,1
0052,20170810,50.15,50.15,49.84,49.84,6
0052,20170811,49.39,49.39,49.39,49.39,2
0052,20170814,49.39,49.39,49.39,49.39,0
0052,20170815,49.28,49.28,49.14,49.14,15
0052,20170816,49.14,49.41,49.04,49.04,22
0052,20170817,49.20,49.61,49.10,49.57,9
0052,20170818,49.17,49.17,49.17,49.17,2
0052,20170821,48.92,48.92,48.73,48.83,14
0052,20170822,49.73,49.73,49.73,49.73,1
0052,20170823,49.72,49.72,49.55,49.55,5
0052,20170824,49.55,49.55,49.55,49.55,0
0052,20170825,50.30,50.30,50.30,50.30,1
0052,20170828,50.20,50.30,49.87,49.87,6
0052,20170829,49.97,49.98,49.97,49.98,2
0052,20170830,50.05,50.05,50.05,50.05,3
0052,20170831,50.25,50.25,50.25,50.25,1
0052,20170901,50.50,50.60,50.10,50.50,394
0052,20170904,50.25,51.00,50.20,50.95,66
0052,20170905,50.50,50.80,50.50,50.65,51
0052,20170906,50.65,51.10,50.55,50.85,8
0052,20170907,51.05,51.05,50.80,50.80,2
0052,20170908,50.90,50.90,50.90,50.90,1
0052,20170911,50.65,50.65,50.60,50.60,2
0052,20170912,51.30,51.30,51.30,51.30,1
0052,20170913,50.95,50.95,50.95,50.95,2
0052,20170914,50.95,50.95,50.95,50.95,1
0052,20170915,51.00,51.00,51.00,51.00,1
0052,20170918,51.80,51.80,51.75,51.75,7
0052,20170919,52.15,52.15,52.15,52.15,2
0052,20170920,51.25,51.25,51.25,51.25,1
0052,20170921,51.80,51.80,51.50,51.80,4
0052,20170922,51.50,51.50,51.45,51.45,4
0052,20170925,51.05,51.05,50.60,50.60,3
0052,20170926,50.75,50.75,50.30,50.35,14
0052,20170927,50.35,50.45,50.10,50.45,11
0052,20170928,50.45,50.45,50.45,50.45,0
0052,20170929,50.40,50.40,50.40,50.40,0
0052,20170930,50.55,50.55,50.55,50.55,1
0052,20171002,50.55,50.55,50.55,50.55,0
0052,20171003,51.00,51.60,51.00,51.60,4
0052,20171005,51.60,51.60,51.60,51.60,0
0052,20171006,52.00,52.00,52.00,52.00,6
0052,20171011,52.50,53.40,52.50,53.40,9
0052,20171012,53.50,54.40,53.50,54.40,15
0052,20171013,54.05,54.05,54.00,54.00,10
0052,20171016,54.75,54.90,54.75,54.90,5
0052,20171017,54.90,54.90,54.50,54.50,3
0052,20171018,54.95,54.95,54.60,54.75,6
0052,20171019,55.15,55.15,55.00,55.00,5
0052,20171020,54.85,54.85,54.85,54.85,1
0052,20171023,54.85,54.90,54.85,54.90,3
0052,20171024,54.90,55.15,54.80,55.15,21
0052,20171025,55.30,55.30,55.15,55.15,4
0052,20171026,55.10,55.70,55.10,55.35,30
0052,20171027,55.85,55.90,55.60,55.60,4
0052,20171030,56.45,56.45,55.65,55.65,3
0052,20171031,55.70,56.65,55.70,56.65,15
0052,20171101,56.65,56.65,56.65,56.65,0
0052,20171102,56.55,56.55,56.55,56.55,3
0052,20171103,56.80,56.80,56.80,56.80,2
0052,20171106,56.90,57.00,56.90,57.00,7
0052,20171107,57.00,57.00,57.00,57.00,3
0052,20171108,57.00,57.00,55.75,56.30,5
0052,20171109,56.30,56.30,56.30,56.30,0
0052,20171110,56.70,56.80,56.70,56.80,2
0052,20171113,56.30,56.80,56.30,56.80,2
0052,20171114,56.45,56.60,56.10,56.60,14
0052,20171115,56.30,56.30,55.75,55.75,3
0052,20171116,56.10,56.85,56.10,56.80,13
0052,20171117,57.00,57.05,57.00,57.00,4
0052,20171120,56.50,57.50,56.35,56.45,15
0052,20171121,56.30,56.30,55.60,56.15,13
0052,20171122,56.45,56.60,56.45,56.45,3
0052,20171123,56.90,57.55,56.90,57.55,7
0052,20171124,57.55,57.55,57.55,57.55,0
0052,20171127,57.55,58.00,57.55,57.90,13
0052,20171128,57.50,58.00,57.30,58.00,6
0052,20171129,57.65,57.65,57.65,57.65,2
0052,20171130,57.20,57.20,57.20,57.20,7
0052,20171201,57.15,57.15,57.00,57.00,10
0052,20171204,57.05,57.10,55.70,57.10,23
0052,20171205,56.40,56.40,56.00,56.30,8
0052,20171206,56.40,57.45,56.40,57.05,8
0052,20171207,57.35,57.35,57.35,57.35,1
0052,20171208,57.65,57.65,57.65,57.65,1
0052,20171211,57.65,58.50,57.65,58.50,6
0052,20171212,58.75,58.75,58.75,58.75,11
0052,20171213,58.95,58.95,58.65,58.65,2
0052,20171214,58.25,58.25,55.95,55.95,11
0052,20171215,55.95,56.00,55.95,56.00,2
0052,20171218,56.05,56.05,54.00,54.00,35
0052,20171219,54.00,54.10,52.00,52.00,17
0052,20171220,52.00,52.15,51.90,51.90,43
0052,20171221,52.40,52.70,52.40,52.70,2
0052,20171222,52.80,52.80,52.30,52.30,3
0052,20171225,52.70,52.70,52.55,52.55,3
0052,20171226,52.75,52.75,52.15,52.15,9
0052,20171227,52.20,52.20,52.00,52.00,7
0052,20171228,52.30,52.45,52.30,52.45,3
0052,20171229,52.85,52.85,52.85,52.85,2
0052,20180102,53.55,53.55,53.50,53.50,3
0052,20180103,54.50,54.50,54.40,54.40,5
0052,20180104,54.65,54.65,54.65,54.65,1
0052,20180105,54.95,54.95,54.80,54.80,4
0052,20180108,55.35,55.35,55.35,55.35,10
0052,20180109,55.15,55.20,55.00,55.05,4
0052,20180110,55.05,55.05,54.40,54.40,2
0052,20180111,54.45,54.45,53.85,53.85,3
0052,20180112,53.85,53.85,53.85,53.85,0
0052,20180115,55.15,55.15,54.95,54.95,3
0052,20180116,54.95,55.65,54.95,55.65,11
0052,20180117,55.80,55.90,55.80,55.85,3
0052,20180118,57.35,57.35,56.80,56.80,2
0052,20180119,57.95,57.95,57.70,57.80,5
0052,20180122,57.75,58.35,57.75,58.35,2
0052,20180123,58.50,60.00,58.50,59.45,10
0052,20180124,59.80,59.80,58.70,58.70,7
0052,20180125,59.00,59.45,58.00,58.45,7
0052,20180126,57.90,58.00,57.85,58.00,10
0052,20180129,58.40,58.75,58.20,58.20,5
0052,20180130,57.80,57.90,57.35,57.35,7
0052,20180131,57.35,57.60,57.30,57.40,4
0052,20180201,55.65,58.50,55.65,58.15,6
0052,20180202,58.10,58.10,57.80,57.80,2
0052,20180205,56.75,56.75,56.75,56.75,1
0052,20180206,55.25,56.70,54.55,56.25,21
0052,20180207,57.25,57.25,56.85,56.85,2
0052,20180208,56.85,56.85,56.20,56.20,3
0052,20180209,55.00,55.00,55.00,55.00,3
0052,20180212,56.05,56.05,56.05,56.05,1
0052,20180221,57.80,58.65,56.75,58.45,21
0052,20180222,58.45,58.90,58.20,58.90,11
0052,20180223,58.60,58.60,58.60,58.60,2
0052,20180226,59.10,59.40,56.85,56.85,17
0052,20180227,57.20,57.60,56.90,56.90,6
0052,20180301,56.45,56.45,56.00,56.10,3
0052,20180302,55.90,55.90,55.20,55.20,6
0052,20180305,55.40,55.40,55.40,55.40,3
0052,20180306,56.25,56.60,56.25,56.60,17
0052,20180307,56.25,56.30,56.20,56.30,5
0052,20180308,56.60,57.10,56.60,57.10,3
0052,20180309,57.10,57.10,57.10,57.10,3
0052,20180312,57.70,57.70,57.60,57.60,2
0052,20180313,58.25,58.40,58.25,58.40,4
0052,20180314,57.80,57.90,57.45,57.90,28
0052,20180315,58.20,58.20,57.65,57.65,3
0052,20180316,57.55,58.05,56.25,57.80,36
0052,20180319,57.60,57.75,57.60,57.75,8
0052,20180320,57.45,57.45,57.45,57.45,1
0052,20180321,57.75,57.75,57.70,57.70,2
0052,20180322,57.85,57.85,57.85,57.85,2
0052,20180323,56.05,56.15,56.05,56.15,5
0052,20180326,55.85,56.10,55.65,56.10,8
0052,20180327,57.15,57.20,56.90,57.20,7
0052,20180328,56.70,56.70,56.70,56.70,1
0052,20180329,56.10,56.35,56.10,56.35,7
0052,20180330,56.80,56.80,56.75,56.75,5
0052,20180331,56.90,56.90,56.90,56.90,2
0052,20180402,56.70,56.95,56.70,56.95,2
0052,20180403,56.20,56.40,56.20,56.40,2
0052,20180409,56.80,56.80,56.45,56.65,14
0052,20180410,56.55,57.00,56.55,57.00,3
0052,20180411,57.35,57.35,57.35,57.35,1
0052,20180412,57.00,57.00,56.70,56.70,7
0052,20180413,57.05,57.05,57.05,57.05,2
0052,20180416,56.55,56.70,56.50,56.70,12
0052,20180417,56.60,56.60,55.90,55.90,4
0052,20180418,56.50,56.50,55.55,55.55,3
0052,20180419,56.85,56.85,56.85,56.85,1
0052,20180420,54.80,55.00,54.80,54.80,4
0052,20180423,54.80,54.80,54.50,54.50,6
0052,20180424,54.40,54.50,54.40,54.50,3
0052,20180425,54.00,54.25,53.60,53.60,7
0052,20180426,53.85,53.85,53.60,53.65,12
0052,20180427,53.65,53.65,53.20,53.20,4
0052,20180430,53.20,53.75,53.20,53.60,5
0052,20180502,53.70,53.70,53.20,53.50,21
0052,20180503,52.70,52.90,52.70,52.90,2
0052,20180504,52.50,52.95,51.05,51.15,23
0052,20180507,51.25,51.25,50.90,51.00,20
0052,20180508,50.85,51.35,50.85,51.35,11
0052,20180509,51.75,52.00,51.70,51.70,6
0052,20180510,51.75,52.25,51.75,52.25,3
0052,20180511,52.35,53.00,52.35,53.00,30
